34,0.23,0.13,0.51,0.16,0.50,0.00,0.53,0.51,5
1070,0.49,0.60,0.54,0.35,0.50,0.00,0.53,0.46,5
975,0.52,0.31,0.56,0.16,0.50,0.00,0.55,0.22,5
465,0.49,0.48,0.51,0.21,0.50,0.00,0.53,0.22,5
468,0.49,0.60,0.42,0.18,0.50,0.00,0.58,0.28,5
1312,0.60,0.62,0.54,0.11,0.50,0.00,0.51,0.22,5
672,0.55,0.47,0.53,0.20,0.50,0.00,0.40,0.22,5
1328,0.47,0.32,0.51,0.24,0.50,0.00,0.54,0.27,5
1137,0.53,0.25,0.59,0.27,0.50,0.00,0.45,0.26,5
234,0.31,0.50,0.54,0.32,0.50,0.00,0.53,0.31,5
891,0.25,0.33,0.48,0.18,0.50,0.00,0.42,0.33,5
1269,0.55,0.46,0.47,0.15,0.50,0.00,0.47,0.22,7
613,0.61,0.50,0.61,0.21,0.50,0.00,0.55,0.54,3
837,0.50,0.52,0.51,0.22,0.50,0.00,0.46,0.37,3
375,0.62,0.33,0.49,0.24,0.50,0.00,0.51,0.42,3
1191,0.56,0.52,0.46,0.17,0.50,0.00,0.49,0.73,3
482,0.52,0.56,0.55,0.16,0.50,0.00,0.53,0.39,3
214,0.53,0.48,0.51,0.18,0.50,0.00,0.52,0.27,3
148,0.51,0.48,0.51,0.19,0.50,0.00,0.51,0.27,3
409,0.51,0.48,0.51,0.26,0.50,0.00,0.51,0.27,3
233,0.53,0.48,0.51,0.18,0.50,0.00,0.51,0.27,3
331,0.60,0.46,0.51,0.10,0.50,0.00,0.48,0.31,3
1001,0.60,0.46,0.51,0.10,0.50,0.00,0.48,0.31,3
79,0.44,0.39,0.63,0.11,0.50,0.00,0.49,0.26,5
675,0.51,0.50,0.49,0.45,0.50,0.00,0.48,0.22,10
1410,0.45,0.45,0.51,0.30,0.50,0.00,0.48,0.44,3
1024,0.38,0.42,0.47,0.12,0.50,0.00,0.47,0.53,5
1236,0.19,0.66,0.60,0.14,0.50,0.00,0.20,0.25,5
1192,0.41,0.42,0.23,0.16,0.50,0.00,0.40,0.22,7
1237,0.25,0.42,0.21,0.14,0.50,0.00,0.41,0.22,7
1063,0.70,0.58,0.53,0.39,0.50,0.00,0.59,0.22,1
856,0.49,0.31,0.43,0.24,0.50,0.00,0.54,0.22,7
1258,0.46,0.41,0.43,0.18,0.50,0.00,0.54,0.22,7
193,0.83,0.81,0.45,0.38,0.50,0.00,0.40,0.26,1
545,0.38,0.51,0.56,0.21,0.50,0.00,0.48,0.31,5
1335,0.32,0.36,0.28,0.38,0.50,0.00,0.50,0.40,7
769,0.40,0.65,0.38,0.17,0.50,0.00,0.57,0.22,7
929,0.36,0.37,0.63,0.25,0.50,0.00,0.30,0.22,3
783,0.49,0.55,0.41,0.19,0.50,0.00,0.48,0.31,7
1426,0.30,0.45,0.55,0.19,0.50,0.00,0.53,0.40,3
765,0.88,0.72,0.32,0.30,0.50,0.00,0.52,0.33,6
1054,0.44,0.40,0.53,0.19,0.50,0.00,0.48,0.27,3
330,0.45,0.57,0.52,0.21,0.50,0.00,0.54,0.38,5
1351,0.46,0.61,0.38,0.35,0.50,0.00,0.49,0.22,7
603,0.55,0.41,0.67,0.61,0.50,0.00,0.49,0.14,10
461,0.28,0.18,0.72,0.26,0.50,0.00,0.49,0.25,10
115,0.66,0.65,0.53,0.17,0.50,0.00,0.47,0.66,5
685,0.36,0.50,0.39,0.23,0.50,0.00,0.50,0.22,7
948,0.48,0.54,0.56,0.29,0.50,0.00,0.51,0.43,5
1450,0.33,0.37,0.49,0.22,0.50,0.00,0.55,0.22,3
819,0.58,0.43,0.32,0.11,0.50,0.00,0.49,0.22,4
639,0.58,0.64,0.42,0.30,0.50,0.00,0.54,0.22,5
1306,0.74,0.82,0.46,0.24,0.50,0.00,0.50,0.31,1
406,0.74,0.82,0.46,0.24,0.50,0.00,0.48,0.22,1
1395,0.75,0.76,0.58,0.22,0.50,0.00,0.49,0.22,1
622,0.58,0.37,0.58,0.16,0.50,0.00,0.51,0.22,5
1071,0.39,0.39,0.65,0.16,0.50,0.00,0.45,0.22,3
440,0.51,0.59,0.55,0.21,0.50,0.00,0.52,0.22,3
178,0.41,0.35,0.60,0.22,0.50,0.00,0.56,0.79,3
1367,0.43,0.28,0.41,0.32,0.50,0.00,0.52,0.22,7
1223,0.41,0.49,0.55,0.13,0.50,0.00,0.55,0.22,3
1175,0.23,0.29,0.46,0.00,0.50,0.00,0.43,0.31,3
973,0.25,0.48,0.45,0.32,0.50,0.00,0.40,0.22,3
1430,0.38,0.34,0.55,0.44,0.50,0.00,0.48,0.26,3
71,0.61,0.54,0.54,0.38,0.50,0.00,0.54,0.29,10
760,0.48,0.17,0.37,0.33,0.50,0.00,0.44,0.36,5
1404,0.47,0.47,0.50,0.19,0.50,0.00,0.51,0.26,5
630,0.55,0.38,0.52,0.16,0.50,0.00,0.49,0.64,5
1303,0.41,0.39,0.61,0.17,0.50,0.00,0.50,0.61,5
742,0.41,0.56,0.53,0.16,0.50,0.00,0.55,0.26,5
1353,0.78,0.73,0.27,0.28,0.50,0.00,0.56,0.22,6
437,0.31,0.51,0.38,0.18,0.50,0.00,0.46,0.31,7
832,0.63,0.64,0.49,0.20,0.50,0.00,0.52,0.25,3
1183,0.31,0.40,0.31,0.17,0.50,0.00,0.52,0.22,7
805,0.44,0.65,0.49,0.16,0.50,0.00,0.48,0.31,5
86,0.48,0.44,0.46,0.37,0.50,0.00,0.46,0.36,3
378,0.50,0.49,0.46,0.22,0.50,0.00,0.53,0.25,3
983,0.62,0.42,0.47,0.16,0.50,0.00,0.52,0.22,3
512,0.50,0.45,0.52,0.18,0.50,0.00,0.52,0.22,3
1378,0.59,0.51,0.47,0.21,0.50,0.00,0.47,0.22,3
278,0.39,0.47,0.49,0.20,0.50,0.00,0.53,0.26,3
902,0.49,0.48,0.52,0.24,0.50,0.00,0.50,0.22,3
360,0.59,0.48,0.49,0.42,0.50,0.00,0.52,0.22,3
550,0.57,0.35,0.50,0.43,0.50,0.00,0.53,0.22,3
1364,0.61,0.52,0.50,0.44,0.50,0.00,0.53,0.22,3
304,0.49,0.51,0.52,0.13,0.50,0.00,0.51,0.33,5
1342,0.45,0.40,0.56,0.15,0.50,0.00,0.52,0.22,5
43,0.63,0.43,0.48,0.11,0.50,0.00,0.51,0.22,3
43,0.63,0.43,0.48,0.11,0.50,0.00,0.51,0.22,3
734,0.52,0.45,0.53,0.34,0.50,0.00,0.52,0.44,3
1028,0.54,0.48,0.55,0.33,0.50,0.00,0.55,0.40,3
642,0.55,0.79,0.45,0.25,0.50,0.00,0.51,0.22,5
222,0.58,0.51,0.63,0.20,0.50,0.00,0.50,0.42,5
1081,0.63,0.58,0.57,0.10,0.50,0.00,0.52,0.33,5
1358,0.54,0.67,0.56,0.15,0.50,0.00,0.57,0.33,5
170,0.41,0.59,0.65,0.14,0.50,0.00,0.49,0.33,5
663,0.47,0.38,0.50,0.15,0.50,0.00,0.49,0.47,5
1334,0.33,0.17,0.52,0.13,0.50,0.00,0.51,0.75,5
896,0.42,0.50,0.59,0.17,0.50,0.00,0.51,0.22,3
941,0.54,0.55,0.55,0.40,0.50,0.00,0.53,0.22,3
160,0.31,0.31,0.57,0.15,0.50,0.00,0.50,0.22,3
1131,0.38,0.42,0.50,0.19,0.50,0.00,0.44,0.22,3
486,0.33,0.36,0.62,0.26,0.50,0.00,0.55,0.22,3
1131,0.38,0.42,0.50,0.19,0.50,0.00,0.44,0.22,3
324,0.47,0.56,0.58,0.19,0.50,0.00,0.44,0.64,3
858,0.32,0.32,0.52,0.18,0.50,0.00,0.48,0.34,3
686,0.28,0.27,0.50,0.14,0.50,0.00,0.50,0.28,3
1162,0.41,0.46,0.57,0.25,0.50,0.00,0.57,0.38,3
1056,0.44,0.54,0.51,0.16,0.50,0.00,0.58,0.22,3
553,0.44,0.55,0.51,0.16,0.50,0.00,0.60,0.22,3
150,0.77,0.70,0.44,0.29,0.50,0.00,0.56,0.22,6
836,0.40,0.56,0.53,0.15,0.50,0.00,0.49,0.22,3
26,0.79,0.79,0.42,0.26,0.50,0.00,0.60,0.22,6
1112,0.80,0.83,0.43,0.24,0.50,0.00,0.54,0.22,6
415,0.58,0.55,0.51,0.13,0.50,0.00,0.52,0.22,3
1435,0.55,0.69,0.51,0.12,0.50,0.00,0.51,0.22,3
841,0.47,0.46,0.53,0.12,0.50,0.00,0.51,0.25,5
1085,0.57,0.29,0.63,0.22,0.50,0.00,0.49,0.27,5
1290,0.52,0.49,0.59,0.21,0.50,0.00,0.47,0.22,5
1336,0.41,0.42,0.53,0.17,0.50,0.00,0.48,0.58,5
1391,0.45,0.36,0.50,0.19,0.50,0.00,0.53,0.70,5
255,0.53,0.51,0.54,0.21,0.50,0.00,0.45,0.22,5
1385,0.49,0.50,0.42,0.43,0.50,0.00,0.50,0.36,4
353,0.44,0.49,0.49,0.27,0.50,0.00,0.52,0.22,3
947,0.25,0.26,0.53,0.17,0.50,0.00,0.45,0.22,3
1346,0.49,0.46,0.54,0.18,0.50,0.00,0.35,0.22,3
182,0.42,0.37,0.54,0.17,0.50,0.00,0.51,0.22,3
199,0.42,0.45,0.75,0.21,0.50,0.00,0.48,0.22,3
1263,0.39,0.45,0.75,0.17,0.50,0.00,0.51,0.22,3
1202,0.63,0.54,0.53,0.27,0.50,0.00,0.49,0.22,3
1168,0.54,0.43,0.48,0.27,0.50,0.00,0.44,0.41,3
286,0.40,0.44,0.50,0.13,0.50,0.00,0.52,0.39,3
181,0.55,0.39,0.39,0.47,0.50,0.00,0.50,0.83,7
41,0.59,0.48,0.41,0.53,0.50,0.00,0.48,0.56,7
727,0.49,0.38,0.49,0.15,0.50,0.00,0.53,0.25,5
1403,0.53,0.45,0.52,0.29,0.50,0.00,0.55,0.38,10
682,0.62,0.60,0.54,0.22,0.50,0.00,0.54,0.27,3
774,0.33,0.46,0.53,0.12,0.50,0.00,0.50,0.27,3
238,0.57,0.36,0.51,0.25,0.50,0.00,0.54,0.25,3
1140,0.45,0.76,0.51,0.25,0.50,0.00,0.59,0.22,3
93,0.48,0.44,0.51,0.24,0.50,0.00,0.49,0.22,3
1142,0.59,0.64,0.44,0.26,0.50,0.00,0.50,0.22,3
966,0.79,0.56,0.53,0.19,0.50,0.00,0.47,0.35,3
1272,0.50,0.50,0.48,0.34,0.50,0.00,0.52,0.27,5
987,0.79,0.62,0.35,0.35,0.50,0.00,0.60,0.28,8
405,0.52,0.50,0.60,0.20,0.50,0.00,0.52,0.22,3
207,0.59,0.46,0.57,0.17,0.50,0.00,0.52,0.22,3
535,0.53,0.42,0.53,0.19,0.50,0.00,0.47,0.22,3
1282,0.59,0.46,0.55,0.17,0.50,0.00,0.52,0.25,3
273,0.61,0.73,0.50,0.58,0.50,0.00,0.50,0.22,10
557,0.50,0.43,0.56,0.17,0.50,0.00,0.35,0.22,5
341,0.36,0.52,0.61,0.33,0.50,0.00,0.52,0.37,5
800,0.66,0.54,0.53,0.17,0.50,0.00,0.54,0.22,3
1174,0.52,0.51,0.48,0.12,0.50,0.00,0.54,0.31,3
297,0.56,0.46,0.51,0.25,0.50,0.00,0.54,0.22,3
58,0.47,0.46,0.49,0.27,0.50,0.00,0.59,0.22,3
1179,0.50,0.46,0.49,0.27,0.50,0.00,0.60,0.22,3
1118,0.43,0.48,0.36,0.26,0.50,0.00,0.52,0.22,7
688,0.50,0.44,0.57,0.28,0.50,0.00,0.57,0.22,3
1442,0.46,0.47,0.62,0.30,0.50,0.00,0.38,0.22,3
1053,0.59,0.70,0.46,0.19,0.50,0.00,0.54,0.44,3
591,0.19,0.41,0.55,0.13,0.50,0.00,0.52,0.25,3
414,0.27,0.43,0.50,0.13,0.50,0.00,0.54,0.31,3
820,0.42,0.46,0.44,0.17,0.50,0.00,0.51,0.42,3
757,0.49,0.36,0.47,0.28,0.50,0.00,0.56,0.54,5
169,0.42,0.51,0.33,0.16,0.50,0.00,0.54,0.22,7
283,0.34,0.42,0.48,0.19,0.50,0.00,0.46,0.31,5
70,0.60,0.57,0.63,0.22,0.50,0.00,0.50,0.49,5
451,0.53,0.44,0.54,0.52,0.50,0.00,0.49,0.38,5
1049,0.48,0.39,0.56,0.23,0.50,0.00,0.60,0.22,3
227,0.56,0.49,0.47,0.13,0.50,0.00,0.52,0.22,5
436,0.47,0.59,0.56,0.09,0.50,0.00,0.50,0.22,3
1437,0.40,0.28,0.58,0.44,0.50,0.00,0.41,0.22,3
1273,0.54,0.35,0.55,0.19,0.50,0.00,0.30,0.22,3
739,0.50,0.47,0.45,0.14,0.50,0.00,0.53,0.32,7
853,0.55,0.49,0.60,0.18,0.50,0.00,0.51,0.22,5
821,0.55,0.44,0.50,0.09,0.50,0.00,0.55,0.22,4
1016,0.66,0.37,0.60,0.25,0.50,0.00,0.69,0.22,10
899,0.51,0.49,0.48,0.55,0.50,0.00,0.52,0.58,3
1110,0.36,0.51,0.51,0.17,0.50,0.00,0.52,0.22,4
972,0.68,0.68,0.35,0.16,0.50,0.00,0.62,0.22,4
847,0.44,0.35,0.55,0.14,0.50,0.00,0.52,0.22,4
1178,0.73,0.59,0.35,0.15,0.50,0.00,0.54,0.22,4
933,0.60,0.37,0.52,0.15,0.50,0.00,0.55,0.26,4
583,0.64,0.61,0.56,0.15,0.50,0.00,0.54,0.22,4
78,0.48,0.58,0.58,0.12,0.50,0.00,0.49,0.22,4
558,0.65,0.58,0.53,0.21,0.50,0.00,0.51,0.22,4
1233,0.48,0.49,0.49,0.26,0.50,0.00,0.39,0.27,4
1100,0.57,0.54,0.32,0.15,0.50,0.00,0.52,0.25,4
720,0.40,0.36,0.32,0.16,0.50,0.00,0.51,0.27,4
173,0.50,0.55,0.52,0.16,0.50,0.00,0.51,0.31,3
502,0.65,0.63,0.47,0.22,0.50,0.00,0.52,0.27,3
463,0.41,0.48,0.51,0.20,0.50,0.00,0.51,0.22,3
712,0.25,0.40,0.54,0.16,0.50,0.00,0.43,0.22,3
294,0.63,0.56,0.52,0.21,0.50,0.00,0.50,0.22,3
395,0.56,0.68,0.42,0.36,0.50,0.00,0.49,0.22,3
571,0.57,0.47,0.48,0.17,0.50,0.00,0.52,0.26,4
568,0.46,0.52,0.51,0.13,0.50,0.00,0.47,0.22,3
1462,0.50,0.40,0.57,0.17,0.50,0.00,0.59,0.22,3
340,0.78,0.71,0.35,0.25,0.50,0.00,0.49,0.22,6
230,0.64,0.56,0.52,0.17,0.50,0.00,0.54,0.47,5
187,1.00,0.80,0.29,0.36,0.50,0.00,0.52,0.22,6
372,0.51,0.39,0.56,0.55,0.50,0.00,0.46,0.64,10
552,0.69,0.66,0.36,0.09,0.50,0.00,0.56,0.22,6
621,0.40,0.45,0.45,0.15,0.50,0.00,0.53,0.48,5
738,0.49,0.53,0.36,0.15,0.50,0.00,0.52,0.27,7
1143,0.39,0.63,0.41,0.27,0.50,0.00,0.49,0.22,7
577,0.45,0.51,0.43,0.22,0.50,0.00,0.57,0.22,5
601,0.77,0.78,0.27,0.37,0.50,0.00,0.49,0.22,6
1459,0.88,0.75,0.41,0.36,0.50,0.00,0.43,0.22,8
1352,0.49,0.49,0.40,0.20,0.50,0.00,0.48,0.26,7
231,0.57,0.53,0.60,0.28,0.50,0.00,0.52,0.45,5
307,0.53,0.52,0.49,0.27,0.50,0.00,0.51,0.22,3
183,0.50,0.47,0.56,0.31,0.50,0.00,0.56,0.26,3
459,0.71,0.79,0.41,0.38,0.50,0.00,0.54,0.22,6
822,0.33,0.49,0.46,0.22,0.50,0.00,0.53,0.33,7
1153,0.47,0.41,0.46,0.18,0.50,0.00,0.53,0.22,7
438,0.45,0.39,0.46,0.29,0.50,0.00,0.42,0.22,10
695,0.59,0.56,0.50,0.48,0.50,0.00,0.46,0.22,10
316,0.32,0.30,0.57,0.38,0.50,0.00,0.50,0.25,5
1008,0.26,0.30,0.37,0.15,0.50,0.00,0.53,0.25,7
702,0.28,0.41,0.46,0.18,0.50,0.00,0.47,0.39,5
81,0.45,0.50,0.43,0.16,0.50,0.00,0.52,0.28,7
1030,0.24,0.25,0.57,0.28,0.50,0.00,0.51,0.11,3
945,0.46,0.61,0.55,0.29,0.50,0.00,0.49,0.22,10
140,0.54,0.44,0.38,0.22,0.50,0.00,0.54,0.30,7
448,0.22,0.53,0.36,0.22,0.50,0.00,0.54,0.31,7
634,0.25,0.41,0.47,0.14,0.50,0.00,0.56,0.68,5
614,0.43,0.41,0.37,0.18,0.50,0.00,0.54,0.31,7
831,0.40,0.44,0.47,0.25,0.50,0.00,0.54,0.56,5
1291,0.46,0.59,0.38,0.12,0.50,0.00,0.50,0.22,7
12,0.80,0.82,0.40,0.31,0.50,0.00,0.57,0.25,6
943,0.29,0.39,0.46,0.36,0.50,0.00,0.51,0.22,5
478,0.40,0.40,0.43,0.19,0.50,0.83,0.48,0.22,2
68,0.57,0.52,0.46,0.20,0.50,0.83,0.52,0.41,2
629,0.43,0.60,0.40,0.12,0.50,0.00,0.49,0.29,7
889,0.56,0.71,0.47,0.21,0.50,0.00,0.52,0.22,10
67,0.65,0.62,0.26,0.33,0.50,0.00,0.55,0.22,7
674,0.77,0.70,0.37,0.12,0.50,0.00,0.49,0.26,6
782,0.47,0.61,0.32,0.27,0.50,0.00,0.50,0.30,7
892,0.71,0.51,0.49,0.23,0.50,0.00,0.30,0.32,8
121,0.59,0.48,0.49,0.49,0.50,0.00,0.36,0.32,3
1384,0.58,0.63,0.52,0.70,0.50,0.00,0.46,0.22,10
1194,0.30,0.68,0.41,0.17,0.50,0.00,0.51,0.22,7
1326,0.74,0.73,0.32,0.20,0.50,0.00,0.55,0.22,6
1456,0.55,0.35,0.36,0.29,0.50,0.00,0.51,0.22,7
791,0.35,0.32,0.31,0.16,0.50,0.00,0.56,0.22,7
322,0.67,0.61,0.39,0.24,0.50,0.00,0.51,0.22,7
1338,0.69,0.57,0.39,0.19,0.50,0.00,0.48,0.39,8
647,0.47,0.41,0.53,0.27,0.50,0.00,0.47,0.25,10
419,0.39,0.56,0.34,0.18,0.50,0.00,0.49,0.22,7
62,0.51,0.38,0.42,0.21,0.50,0.00,0.46,0.34,7
126,0.32,0.45,0.39,0.14,0.50,0.00,0.45,0.22,7
1065,0.75,0.73,0.35,0.33,0.50,0.00,0.49,0.28,6
957,0.54,0.54,0.56,0.18,0.50,0.00,0.46,0.29,5
246,0.71,0.64,0.42,0.28,0.50,0.00,0.43,0.22,1
813,0.28,0.48,0.36,0.16,0.50,0.00,0.53,0.22,7
203,0.58,0.44,0.45,0.32,0.50,0.00,0.52,0.37,5
507,0.52,0.65,0.36,0.26,0.50,0.00,0.44,0.22,7
1123,0.64,0.44,0.56,0.15,0.50,0.00,0.56,0.22,3
1388,0.48,0.58,0.47,0.17,0.50,0.00,0.53,0.74,3
509,0.42,0.71,0.45,0.15,0.50,0.00,0.48,0.22,7
345,0.38,0.37,0.36,0.14,0.50,0.00,0.54,0.22,7
729,0.40,0.40,0.44,0.37,0.50,0.00,0.53,0.25,5
540,0.38,0.56,0.38,0.16,0.50,0.00,0.53,0.22,7
323,0.80,0.79,0.43,0.25,0.50,0.00,0.52,0.22,1
397,0.63,0.65,0.42,0.18,0.50,0.00,0.54,0.27,7
1423,0.47,0.40,0.63,0.19,0.50,0.00,0.52,0.32,5
153,0.83,0.94,0.32,0.21,0.50,0.00,0.51,0.22,6
15,0.61,0.76,0.30,0.16,0.50,0.00,0.45,0.41,7
971,0.33,0.38,0.47,0.14,0.50,0.00,0.51,0.47,5
592,0.38,0.67,0.33,0.17,0.50,0.00,0.51,0.22,7
288,0.39,0.33,0.33,0.23,0.50,0.00,0.47,0.22,7
547,0.50,0.63,0.45,0.13,0.50,0.00,0.45,0.32,7
423,0.20,0.60,0.50,0.29,0.50,0.00,0.51,0.22,7
990,0.29,0.26,0.43,0.17,0.50,0.00,0.55,0.30,7
1198,0.51,0.46,0.41,0.36,0.50,0.00,0.49,0.22,7
164,0.92,0.66,0.52,0.23,0.50,0.00,0.53,0.22,6
338,0.49,0.56,0.37,0.20,0.50,0.00,0.53,0.22,7
876,0.86,0.78,0.34,0.15,0.50,0.00,0.53,0.22,8
635,0.38,0.44,0.57,0.14,0.50,0.00,0.53,0.52,5
745,0.72,0.73,0.41,0.28,0.50,0.00,0.44,0.22,6
817,0.80,0.73,0.47,0.19,0.50,0.00,0.49,0.22,6
431,0.49,0.55,0.35,0.23,0.50,0.00,0.57,0.22,7
863,0.63,0.71,0.44,0.53,0.50,0.00,0.52,0.22,8
113,0.60,0.68,0.30,0.27,0.50,0.00,0.55,0.22,7
1141,0.40,0.43,0.49,0.17,0.50,0.00,0.51,0.36,5
368,0.82,0.63,0.47,0.18,0.50,0.00,0.50,0.22,2
1105,0.77,0.68,0.35,0.19,0.50,0.00,0.53,0.43,6
1411,0.51,0.59,0.46,0.13,0.50,0.00,0.48,0.22,10
359,0.52,0.46,0.34,0.20,0.50,0.00,0.51,0.25,7
237,0.47,0.50,0.60,0.63,0.50,0.00,0.38,0.16,3
1405,0.34,0.24,0.51,0.15,0.50,0.00,0.54,0.40,5
849,0.35,0.29,0.46,0.14,0.50,0.00,0.54,0.66,5
840,0.58,0.67,0.49,0.16,0.50,0.00,0.47,0.28,10
1109,0.85,0.85,0.30,0.31,0.50,0.00,0.55,0.42,6
1454,0.36,0.48,0.61,0.26,0.50,0.00,0.50,0.16,5
500,0.41,0.25,0.59,0.44,0.50,0.00,0.60,0.69,5
358,0.30,0.37,0.40,0.45,0.50,0.00,0.48,0.41,7
75,0.57,0.59,0.49,0.86,0.50,0.00,0.47,0.22,5
119,0.38,0.40,0.39,0.19,0.50,0.00,0.46,0.62,5
76,0.77,0.74,0.37,0.29,0.50,0.00,0.45,0.22,6
781,0.47,0.38,0.58,0.19,0.50,0.00,0.57,0.22,3
1389,0.50,0.61,0.44,0.20,0.50,0.00,0.49,0.22,10
1246,0.41,0.45,0.46,0.23,0.50,0.00,0.50,0.70,3
985,0.46,0.62,0.46,0.54,0.50,0.00,0.51,0.27,10
1297,0.74,0.75,0.45,0.44,0.50,0.00,0.52,0.22,2
1091,0.52,0.53,0.58,0.69,0.50,0.00,0.50,0.22,10
961,0.41,0.47,0.50,0.14,0.50,0.00,0.53,0.37,5
42,0.25,0.40,0.52,0.15,0.50,0.00,0.56,0.28,5
220,0.58,0.56,0.38,0.39,0.50,0.00,0.54,0.57,5
124,0.32,0.29,0.29,0.08,0.50,0.00,0.52,0.22,7
128,0.38,0.48,0.57,0.30,0.50,0.00,0.41,0.11,3
344,0.39,0.58,0.47,0.18,0.50,0.00,0.48,0.22,10
111,0.38,0.47,0.47,0.18,0.50,0.00,0.44,0.26,10
483,0.63,0.57,0.50,0.48,0.50,0.00,0.51,0.22,10
334,0.51,0.45,0.62,0.25,0.50,0.00,0.59,0.22,10
471,0.59,0.67,0.54,0.19,0.50,0.00,0.48,0.60,5
494,0.60,0.61,0.54,0.11,0.50,0.00,0.46,0.22,3
627,0.48,0.61,0.57,0.17,0.50,0.00,0.45,0.22,3
615,0.71,0.50,0.50,0.18,0.50,0.00,0.46,0.22,3
1339,0.61,0.48,0.54,0.25,0.50,0.00,0.50,0.22,3
868,0.38,0.32,0.64,0.41,0.50,0.00,0.44,0.11,3
574,0.38,0.40,0.66,0.35,0.50,0.00,0.43,0.11,3
117,0.81,0.62,0.43,0.17,0.50,0.00,0.53,0.22,8
1084,0.47,0.43,0.61,0.40,0.50,0.00,0.48,0.47,5
228,0.67,0.57,0.36,0.19,0.50,0.00,0.56,0.22,8
166,0.43,0.40,0.60,0.16,0.50,0.00,0.53,0.39,5
73,0.65,0.54,0.54,0.13,0.50,0.00,0.53,0.22,3
